,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19
605,23.056071173220854,10.335480181099003,31.403959011800815,17.88833108267135,13.118109460625657,20.273441893694198,9.937961712595195,34.58410675983128,3.5776662165342703,22.261034236213238,37.36673603935793,15.105701803144697,5.5652585590533095,21.068478830701814,14.70818333464089,30.211403606289394,35.7766621653427,2.3851108110228467,21.465997299205622,36.571699102350316,0.031998290320644385,0.033092160743498265,0.031006564910780084,0.03253430531580319,0.030794910830600857,0.031628480982065735,0.030571929749641735,0.03101658260089468,0.031465904091896174,0.031573533069307096,0.03036917864327805,0.032139200612738075,0.03383812446549382,0.030670272796314065,0.03180046237046703,0.032865572668759814,0.0313853026130178,0.03182896039472281,0.03190179431626858
606,23.498283314537396,10.355175697931733,31.0655270937952,17.92241947718954,13.143107616605661,19.913799419099487,9.956899709549743,34.25173500085112,3.584483895437908,22.701731337773417,37.836218896289026,14.736211570133621,5.974139825729846,20.710351395863466,14.736211570133621,30.26897511703122,35.84483895437908,2.3896559302919385,21.905179361009438,36.64139093114306,0.03175184542504878,0.03310201173343228,0.031024370592545678,0.032412121869987445,0.03091614044187344,0.03177799334779117,0.030642196963557095,0.03094277852545102,0.0314433206149675,0.03136007292338217,0.030414625049128383,0.032184534335879623,0.03371392829950342,0.030566197039295452,0.031823862060181,0.03265911386569655,0.031413384737001594,0.031791521540759336,0.03178399225252825
607,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
608,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
609,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
610,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
611,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
612,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
613,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
614,23.826452720027586,10.721903724012414,30.57728099070207,17.869839540020692,13.104548996015172,19.855377266689654,9.927688633344827,34.15124889870621,3.573967908004138,23.429345174693793,37.72521680671034,14.692979177350345,5.956613180006896,19.45826972135586,13.898764086682759,30.180173445368276,35.739679080041384,2.3826452720027587,22.63513008402621,36.53389417070897,0.03181425008929629,0.033277145038635984,0.030901888039205894,0.032554265311137795,0.03120838106881534,0.031854160699108944,0.030652237672380466,0.030694081295327143,0.03161457451797258,0.03154601743170777,0.030427071476572753,0.03216632142428077,0.033745328501248326,0.03056323576225357,0.031924615703514334,0.03274063146935753,0.031540403079601105,0.031867910517193884,0.03179993556859646
615,23.701330067230973,11.06062069804112,30.021684751825898,18.171019718210413,13.035731536977035,19.751108389359143,9.480532026892389,33.971906429697725,3.160177342297463,23.30630789944379,37.52710593978237,14.615820208125767,5.53031034902056,20.54115272493351,14.220798040338583,29.626662584038716,35.15697293305927,2.3701330067230972,22.12124139608224,36.73706160420801,0.03190909642127303,0.03324903694234391,0.031204709110583078,0.032619943219931676,0.031324274772924855,0.031933931160456265,0.030227126743295796,0.031010412398379775,0.03204355293007648,0.031507947786168826,0.03068960018129463,0.03230967151486213,0.03376855553679615,0.030678799972155234,0.03209121124079878,0.03293380572040386,0.031593914075651805,0.031912033540208266,0.03197020894521268
616,36.025784882750656,12.690901492787162,35.20701704450632,20.878579875230493,13.919053250153661,27.01933866206299,15.147205007520162,29.885026095918157,6.550142705954665,33.160097448895485,45.441615022560484,13.509669331031494,10.234597978054163,21.28796379435266,21.697347713474826,36.43516880187282,44.21346326519399,2.8656874338551654,26.20057082381866,43.804079346071816,0.03293077891539616,0.031334404961777855,0.030122832789141796,0.030899300716260746,0.031037681796283384,0.03118977608330444,0.029703831651578524,0.031152609183226355,0.032122297606435354,0.030998504993604997,0.030826959486999487,0.031392379563905476,0.03087141153999362,0.029970299745649066,0.03148448070381715,0.031885682470369686,0.031043357429254802,0.03130308620563156,0.030346405035203007
617,32.189796017417905,16.094898008708952,32.5823545054352,27.08653567319312,16.880014984743536,23.946067769054785,19.235365912847286,38.863290313711865,8.636286736380415,31.404679041383325,52.60283739431707,16.880014984743536,4.710701856207499,31.404679041383325,20.413041376899162,49.854927978196024,42.0037582178502,4.710701856207499,24.338626257072075,48.67725251414415,0.03259970463622,0.03259929272042845,0.03177359249591106,0.032805404615910805,0.03142143554168837,0.03145789395453146,0.0311485744002094,0.031863867332603504,0.03239173410442944,0.0322157775775821,0.031547326823716346,0.030956439810130118,0.03148746908325845,0.031801452682059875,0.03197868623968277,0.032744432719653216,0.03278324701897973,0.03151594642111891,0.03234923380459443
618,23.651103982029692,13.228583583169149,40.08661691869439,19.64244229016025,16.034646767477756,21.64677313609497,13.629449752356093,35.67708905763801,4.008661691869439,28.862364181459963,46.90134179487244,15.232914429103868,5.612126368617215,20.44417462853414,16.034646767477756,45.69874328731161,38.08228607275967,3.206929353495551,29.66409651983385,42.892680103003,0.03227267385812432,0.03282950345508895,0.030924600403736475,0.03196826369987184,0.03132249449328948,0.030897214940505943,0.030632336997606164,0.031137435523539446,0.030695943541154243,0.032409169188301896,0.02977215793243606,0.031516061354509975,0.03247828358831106,0.030603247880967993,0.03154701104063703,0.03234316609654805,0.0323845790014649,0.03106036996418051,0.0323393178527817
619,36.025784882750656,12.690901492787162,35.20701704450632,20.878579875230493,13.919053250153661,27.01933866206299,15.147205007520162,29.885026095918157,6.550142705954665,33.160097448895485,45.441615022560484,13.509669331031494,10.234597978054163,21.28796379435266,21.697347713474826,36.43516880187282,44.21346326519399,2.8656874338551654,26.20057082381866,43.804079346071816,0.03293077891539616,0.031334404961777855,0.030122832789141796,0.030899300716260746,0.031037681796283384,0.03118977608330444,0.029703831651578524,0.031152609183226355,0.032122297606435354,0.030998504993604997,0.030826959486999487,0.031392379563905476,0.03087141153999362,0.029970299745649066,0.03148448070381715,0.031885682470369686,0.031043357429254802,0.03130308620563156,0.030346405035203007
620,28.560825150766977,12.911057944867263,32.08202277209441,19.953453187522136,14.476034665457234,22.692162448554583,14.476034665457234,33.64699949268439,5.4774185220649,28.95206933091447,35.60322039342185,18.779720647079657,7.824883602949857,25.039627529439542,16.432255566194698,42.254371455929224,32.864511132389396,3.5211976213274356,24.257139169144555,35.99446457356934,0.031532007195045966,0.03240355558198861,0.03228487860188078,0.03337572535210755,0.031955282272774645,0.03160080131176718,0.03221895493766153,0.03198672200016497,0.03199728408612349,0.03182545242586469,0.03147774298855276,0.0323205451360574,0.03269025584750067,0.03177296533474656,0.032059977249989095,0.032127316684257376,0.03117935383890453,0.032261052996581635,0.03168594601053784
621,26.5183842610058,14.039144608767776,30.80812289146262,19.888788195754348,13.649168369635337,23.398574347946294,14.039144608767776,31.588075369727495,5.8496435869865735,29.638194174065305,37.047742717581635,18.328883239224595,7.799524782648764,23.398574347946294,18.328883239224595,38.99762391324382,35.09786152191944,3.509786152191944,25.73843178274092,36.65776647844919,0.03173444420127478,0.03298237185365989,0.032016751876826045,0.03333092432780052,0.031941648454113375,0.030973087271489626,0.032493719847844375,0.032491931057840824,0.032355127298254335,0.032265744189032164,0.03098758283571571,0.03257586560510332,0.032321789085810675,0.03210866028584026,0.032135153153365285,0.03235057518291607,0.03062391167894106,0.0330497685331015,0.03128470412863193
622,27.29977059681551,13.259888575596106,31.589734547743664,19.49983614058251,14.429878744031056,22.61980992307571,14.429878744031056,33.92971488461357,5.459954119363102,29.639750933685413,35.09970505304852,18.71984269495921,7.799934456233003,25.73978370556891,16.379862358089305,42.50964278646987,32.369727993366965,3.5099705053048513,24.17979681432231,35.879698498671814,0.03174616167345814,0.03230464368383622,0.03210108054832873,0.033274205335149375,0.032021530845861096,0.03164893259913575,0.03263619873851833,0.032163503205444914,0.03180637853998304,0.03203621721446424,0.031560586248026185,0.03241559205104336,0.03279317543950027,0.03194545901075974,0.0320377845122031,0.03228749345508171,0.03123362706700308,0.03234611396480744,0.03164459305574516
623,32.00368517065507,14.266703027882379,33.93161801226079,26.219886645837885,15.423462732845815,21.59284782598414,15.03787616452467,32.00368517065507,8.482904503065198,28.533406055764758,40.10100310539912,22.74960753094758,8.097317934744053,31.618098602333923,20.436088121020706,39.71541653707798,37.4018971271511,3.8558656832114537,20.82167468934185,33.1604448756185,0.03354019725773042,0.0330220291716724,0.031121278552462002,0.03220685580127994,0.0328964057836905,0.031793277148515944,0.03174519193186896,0.03278311130756081,0.03256469894729814,0.031795999368575606,0.03231196378377296,0.03223660369017318,0.03315897519971461,0.031109059839143895,0.031666415165656076,0.032458551348068895,0.03285239917085093,0.03395539878157309,0.031195019429246323
