,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10
192,45.47333972788965,19.723376267518404,61.90948661748832,37.255266283090315,30.132935964264227,28.48932127530436,24.10634877141138,47.11695441684952,10.409559696745823,41.638238786983294,69.03181693631441,31.22867909023747,11.505302822719068,40.54249566101005,31.776550653224092,58.62225723956858,52.04779848372912,7.670201881812712,42.186110349969915,53.14354160970236,0.04615655476061271,0.04604566523300408,0.0456255084879687,0.046265047945878095,0.04443623556875697,0.04422060782743398,0.04499384930777186,0.04445422212799727,0.04608216446554112,0.04384858128841281
193,45.426659797916166,20.25043870509516,62.940552732052524,36.12240417665623,30.10200348054686,28.460076017971577,24.081602784437486,47.068587260491455,10.398873929643461,41.595495718573844,68.9609534281619,31.196621788930383,11.493492238026983,40.50087741019032,31.74393094312214,58.01477034432667,51.9943696482173,7.662328158684655,42.1428048727656,53.088987956600825,0.04584360569684672,0.046214931146808684,0.04577361320212508,0.04651007802683973,0.04450802685241916,0.044290370402900965,0.044977867410202634,0.044573135659365916,0.046074939716227316,0.04392427769450277
194,45.296442853823734,20.192390187849135,61.12291083889468,34.927377622225535,29.469974868752793,28.378494318058245,23.46683183993278,50.208105331949206,7.640363854861835,41.47626092639282,68.76327469375651,32.74441652083644,12.006286057640027,39.29329982500372,30.015715144100067,60.031430288200134,51.845326157991025,7.640363854861835,42.56774147708737,54.57402753472739,0.046265213996455355,0.04648983105609137,0.045733547006034346,0.046443737362976856,0.044787914849579356,0.045030551126111255,0.04509428221314003,0.04462420906712577,0.04546154752228921,0.04432889045292263
195,45.4791507875576,19.725896727133417,62.46533963592249,36.71208557549831,30.136786666453833,28.492961939192714,24.109429333163067,47.12297551481872,10.410889939320414,42.19150133303536,69.58858012072066,31.232669817961245,11.506773090827826,40.54767660577425,31.78061139371495,58.08180702989284,51.506508120848366,7.671182060551884,42.19150133303536,53.150332848109485,0.04623789580130368,0.04600931576101416,0.04563002806407059,0.04624756385900435,0.04440197103726427,0.04418387283185397,0.044953516863925146,0.044470336483706116,0.04604403948593675,0.04387988405821502
196,45.50784293908099,19.738341515745972,62.50474813319558,36.735246709860554,30.70408680227151,28.5109377449664,24.124639630356185,46.60441746773354,10.417458022199263,41.66983208879705,69.63248256943717,31.25237406659779,11.514032550851816,40.5732575601445,31.800661330924065,58.11845001858536,52.087290110996314,7.676021700567878,42.21811935312333,53.18386463964887,0.046239853834734765,0.04594895837715841,0.04553795317571535,0.04622808948737707,0.04433188308122671,0.044196006357608,0.04500965827405033,0.04437196280905958,0.046009642985000286,0.04383872729179257
197,45.86185095777468,20.20105339806742,61.14913461036624,36.03431146682296,29.48261847285515,28.390669640527182,22.93092547888734,50.77562070325054,8.189616242459763,42.586004460790775,68.79277643666202,32.75846496983905,12.011437155607654,39.310157963806866,31.120541721347102,60.60316019420225,50.77562070325054,7.64364182629578,41.4940556284628,53.505492784070455,0.04613175081251646,0.04648936604860876,0.045632229784673406,0.04625965177822901,0.044767681025351336,0.04485149866410125,0.045030597147320876,0.044926174282239044,0.04561548621429606,0.04432114807867946
198,44.9526810847945,19.735323403080514,63.04339420428497,36.72962966684429,30.699391960347466,28.506578248894073,24.120950825987293,46.597291368384546,9.31945827367691,41.11525708975107,70.1700387665085,31.79579881607416,11.5122719851303,40.01885023402437,31.24759538821081,60.30237706496823,51.531122219154675,7.6748479900868665,42.21166394547777,53.175732502744715,0.0461455601885554,0.04606202658507609,0.04538317908508266,0.04622370556479939,0.044393591211023174,0.044274912836113234,0.04500082628263799,0.044516440129061724,0.045960461299362355,0.04383586895494035
199,45.934819100912165,20.23319412778274,62.34011163695222,36.638486663822796,30.076369649406775,28.435840395802767,22.420566465921414,49.762720692654845,8.202646268020029,42.106917509169485,68.35538556683358,32.26374198754545,12.03054785976271,39.91954517103081,31.17005581847611,60.699582383348215,51.40324994625885,7.655803183485361,42.106917509169485,53.043779199862854,0.04585468667250183,0.04641413354178835,0.04575124237601895,0.04608682347732176,0.044772084162269535,0.04483742474950876,0.04486964580011847,0.044845498166746274,0.04556140992686746,0.04416396659219013
200,45.84932563611864,20.195536292099877,61.132434181491526,36.57029544785654,29.474566480361986,28.38291586997821,22.92466281805932,50.21592807765375,8.187379577878328,42.028548499775425,69.31981375936985,32.74951831151331,12.008156714221549,39.29942197381598,30.566217090745763,60.040783571107745,51.30757868803753,7.641554272686441,42.028548499775425,53.490879908805084,0.04610067333187379,0.04643427260026219,0.04572714177932657,0.046338441155594795,0.04481906706696853,0.04494409006023892,0.045039942304573616,0.04485940760067573,0.045605828636908326,0.044305830271689044
201,45.4132615706494,19.697318271606967,62.92198892318893,36.11175016461277,29.54597740741045,28.451681947876732,24.074500109741848,47.60185248971684,10.395806865570345,41.036079732514516,68.94061395062438,32.281716056244754,11.490102325104065,40.48893200274765,31.73456832647789,59.0919548148209,51.43188659808486,7.660068216736043,42.130375192048234,53.07332978738544,0.04587017655572391,0.04626509719355805,0.045855885877958795,0.046402475258131314,0.04446524746195728,0.04448434545169778,0.044790500446605166,0.0447090681660441,0.046270063686738486,0.04373941013472501
202,47.47894461701965,23.466604810710862,42.02159466104038,36.01850970946318,22.920869815112937,39.29291968305075,25.103809797504642,49.66188459941136,10.368964916360614,39.83865467864867,66.03393446734917,27.83248477549428,11.460434907556468,38.747184687452815,33.83556972707147,73.67422440572015,50.207619595009284,5.457349955979271,42.02159466104038,52.936294572998925,0.04671717699577606,0.047714382811358806,0.04318638162613627,0.044775410154952656,0.04602387405686339,0.0454502304748394,0.043933646311806296,0.04359955274033535,0.045974802327126675,0.0468895469028781
203,45.444471792244855,19.71085523519054,62.96523200130311,36.68409168771572,29.566282852785807,28.471235339719666,24.091045287455103,47.087043061844064,9.307903861062199,41.06428173998029,70.08304083623302,31.75637787891809,11.49799888719448,40.51675798344722,30.66133036585195,60.22761321863776,51.46723311410863,7.665332591462987,42.15932925304643,53.10980438370784,0.04618985356888307,0.04620641867991722,0.045486009994748534,0.046267129807500244,0.04452763185078812,0.04423140245793889,0.04506143142007826,0.04456687029434995,0.04604099483112215,0.04389850056160294
204,43.73899610140509,20.229285696899858,62.87480689576982,36.0846717836592,30.070559819716003,28.43034746591331,24.056447855772802,47.01942080901048,9.294536671548583,41.005308845067276,69.98239376224815,31.710772173518695,12.028223927886401,40.458571393799716,31.16403472225113,58.50090728562932,51.39332041915099,7.654324317745892,42.645521198869965,54.127007675488805,0.0462755312609415,0.046340813596497096,0.04517940516616747,0.04672138894279571,0.044519448317107926,0.04424860545800374,0.04521887223636474,0.04463580223666144,0.045998649755780566,0.04412403176211615
205,44.869821119241415,19.69894585722794,62.92718815503369,36.11473407158456,29.548418785841907,28.4540329048848,24.07648938105637,47.05859288115563,10.396665869092523,41.03947053589154,69.49350344077634,32.284383488234674,11.49105175004963,40.492277595412986,31.18999760727757,59.096837571683814,51.983329345462614,7.660701166699754,42.133856416848644,53.07771522641973,0.045873009472996044,0.046345177028946236,0.04575721450590951,0.04635774710255485,0.04447733554928728,0.044412185822499395,0.04491088287270807,0.04465589294296633,0.04623771775833901,0.04377989646523937
206,44.9341526377971,19.727188962935312,63.01740918715447,36.71449056990739,30.13876091559562,28.494828502017675,24.111008732476492,47.12606252256769,9.315617010275009,41.09831033944857,70.1411163126589,31.782693329173558,11.507526895045599,40.002355397063276,31.234715857980913,60.27752183119124,51.50988229210887,7.671684596697066,42.194265281833864,53.15381470568681,0.046156579597277585,0.046118047043819756,0.04539870341717129,0.04622359325282244,0.04442391451941948,0.04424198634449741,0.04507998344894294,0.044528491377006714,0.045981812551783796,0.04386941725461096
207,45.412257722202014,19.696882867461113,62.920598048834115,36.11095192367871,29.545324301191673,28.451053030777167,24.07396794911914,47.600800263031026,9.848441433730557,41.03517264054399,69.48622567132115,32.281002477227936,11.489848339352317,40.488037005336736,31.733866842020685,59.09064860238335,51.4307497094818,7.659898892901545,42.12944391095849,53.07215661510356,0.04584610122152554,0.04624459816985499,0.04580484699485394,0.04644711162890116,0.044476420149391085,0.04448582553168343,0.04484045154256224,0.044740879090451886,0.04625496132163258,0.04372316914188994
208,45.4132615706494,19.697318271606967,62.92198892318893,36.11175016461277,29.54597740741045,28.451681947876732,24.074500109741848,47.60185248971684,10.395806865570345,41.036079732514516,68.94061395062438,32.281716056244754,11.490102325104065,40.48893200274765,31.73456832647789,59.0919548148209,51.43188659808486,7.660068216736043,42.130375192048234,53.07332978738544,0.04587017655572391,0.04626509719355805,0.045855885877958795,0.046402475258131314,0.04446524746195728,0.04448434545169778,0.044790500446605166,0.0447090681660441,0.046270063686738486,0.04373941013472501
209,45.4132615706494,19.697318271606967,62.92198892318893,36.11175016461277,29.54597740741045,28.451681947876732,24.074500109741848,47.60185248971684,10.395806865570345,41.036079732514516,68.94061395062438,32.281716056244754,11.490102325104065,40.48893200274765,31.73456832647789,59.0919548148209,51.43188659808486,7.660068216736043,42.130375192048234,53.07332978738544,0.04587017655572391,0.04626509719355805,0.045855885877958795,0.046402475258131314,0.04446524746195728,0.04448434545169778,0.044790500446605166,0.0447090681660441,0.046270063686738486,0.04373941013472501
210,45.40528387505388,19.69385806628843,62.91093548953249,36.10540645486213,29.54078709943265,28.446683873527736,24.070270969908083,47.04643871391126,10.393980646096672,41.02887097143424,69.47555484496198,32.27604516419493,11.488083872001585,40.48181935848178,31.181941938290016,59.0815741988653,51.42285161753091,7.65872258133439,42.12297419733915,53.06400645638828,0.04588097303021026,0.04632848249596608,0.04577949421539368,0.0464134134065181,0.044501138062998685,0.04440269458766046,0.04493207651467261,0.04467982372511087,0.04625870451994123,0.04377158648907165
211,47.96893941853523,23.984469709267614,41.972821991218325,35.97670456390142,22.894266540664542,39.24731406971065,25.07467287787069,50.14934575574138,10.902031686030735,39.79241565401218,65.4121901161844,27.800180799378374,11.447133270332271,38.702212485409106,33.79629822669528,73.04361229640593,50.14934575574138,5.451015843015368,41.42772040691679,52.32975209294752,0.0468791356536922,0.0478442926857866,0.043139846288325796,0.0447685904177177,0.04605576386315897,0.045348989120391585,0.04399366370206476,0.04376650700315105,0.04612025688611391,0.046981370078060615
212,47.96893941853523,23.984469709267614,41.972821991218325,35.97670456390142,22.894266540664542,39.24731406971065,25.07467287787069,50.14934575574138,10.902031686030735,39.79241565401218,65.4121901161844,27.800180799378374,11.447133270332271,38.702212485409106,33.79629822669528,73.04361229640593,50.14934575574138,5.451015843015368,41.42772040691679,52.32975209294752,0.0468791356536922,0.0478442926857866,0.043139846288325796,0.0447685904177177,0.04605576386315897,0.045348989120391585,0.04399366370206476,0.04376650700315105,0.04612025688611391,0.046981370078060615
213,47.889328695351765,24.488861264668518,41.903162608432794,35.37279960452119,22.856270513690617,38.63798110647699,25.03305818166115,50.610313280314934,10.883938339852675,39.726374940462264,65.30363003911604,27.75404276662432,11.428135256845309,38.63798110647699,33.740208853543294,72.92238687701293,50.0661163633223,5.441969169926337,41.35896569144016,52.24290403129284,0.046948905333152796,0.04807446194454027,0.043071455453644894,0.04494687070133805,0.046103926480267524,0.04543283108379389,0.044161373093979224,0.04383448146533855,0.046104221511232744,0.04712455594007838
214,45.47486417615002,19.72403747399278,63.00734193081026,36.708625298819896,30.133946140822303,28.490276351322905,24.107156912657842,47.11853396564942,9.314128807163257,41.09174473748496,70.129911018641,31.777615930321698,11.505688526495788,39.99596487781869,31.229726000488565,59.72000235181147,51.50165340431448,7.670459017663858,42.187524597151224,53.14532319381388,0.04614035658904639,0.04612460032595157,0.04542894259743151,0.046271733410012915,0.044468278038446635,0.04423057100134791,0.04506985385003145,0.04451248257627443,0.046001136218894394,0.043862115559429975
215,45.4132615706494,19.697318271606967,62.92198892318893,36.11175016461277,29.54597740741045,28.451681947876732,24.074500109741848,47.60185248971684,10.395806865570345,41.036079732514516,68.94061395062438,32.281716056244754,11.490102325104065,40.48893200274765,31.73456832647789,59.0919548148209,51.43188659808486,7.660068216736043,42.130375192048234,53.07332978738544,0.04587017655572391,0.04626509719355805,0.045855885877958795,0.046402475258131314,0.04446524746195728,0.04448434545169778,0.044790500446605166,0.0447090681660441,0.046270063686738486,0.04373941013472501
216,45.47486417615002,19.72403747399278,63.00734193081026,36.708625298819896,30.133946140822303,28.490276351322905,24.107156912657842,47.11853396564942,9.314128807163257,41.09174473748496,70.129911018641,31.777615930321698,11.505688526495788,39.99596487781869,31.229726000488565,59.72000235181147,51.50165340431448,7.670459017663858,42.187524597151224,53.14532319381388,0.04614035658904639,0.04612460032595157,0.04542894259743151,0.046271733410012915,0.044468278038446635,0.04423057100134791,0.04506985385003145,0.04451248257627443,0.046001136218894394,0.043862115559429975
