,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18
245,35.01484121605297,17.90531653093618,30.637986064046352,26.261130912039732,16.711628762207102,27.852714603678503,18.303212453845873,36.606424907691746,8.355814381103551,29.04640237240758,47.74751074916315,20.292692068394338,8.355814381103551,28.250610526588197,24.66954722040096,53.318053669898845,36.606424907691746,3.978959229096929,30.24009014113666,38.19800859933052,0.03429023902670872,0.035089304836652985,0.03151129889394805,0.03271662016110187,0.03376884206691541,0.0332358075516746,0.03221351258049239,0.03205546327411354,0.033785959087400085,0.034422204786906434,0.0336558005526946,0.03312271093844856,0.03413722584710263,0.03330470604445831,0.03322918059627047,0.033943474209723774,0.03490235688012547,0.03271936975556916
246,35.01484121605297,17.90531653093618,30.637986064046352,26.261130912039732,16.711628762207102,27.852714603678503,18.303212453845873,36.606424907691746,8.355814381103551,29.04640237240758,47.74751074916315,20.292692068394338,8.355814381103551,28.250610526588197,24.66954722040096,53.318053669898845,36.606424907691746,3.978959229096929,30.24009014113666,38.19800859933052,0.03429023902670872,0.035089304836652985,0.03151129889394805,0.03271662016110187,0.03376884206691541,0.0332358075516746,0.03221351258049239,0.03205546327411354,0.033785959087400085,0.034422204786906434,0.0336558005526946,0.03312271093844856,0.03413722584710263,0.03330470604445831,0.03322918059627047,0.033943474209723774,0.03490235688012547,0.03271936975556916
247,34.99751249626256,17.896455253770625,30.622823434229737,26.24813437219692,16.703358236852583,28.236629400393653,18.294154259409975,36.58830851881995,7.953980112786945,29.429726417311695,47.72388067672167,20.28264928760671,8.351679118426292,28.236629400393653,24.65733834963953,53.29166675567253,36.1906095131806,3.9769900563934724,30.22512442859039,38.179104541377335,0.034313568471410066,0.03508284690036827,0.031565791805568996,0.03268192780045411,0.03375341516836723,0.033281217691959505,0.03223789187637596,0.0320524138045872,0.033790844754073034,0.034473583336674274,0.03364460995289894,0.03310723080389223,0.03414385430551983,0.03334806418228985,0.0332397312641608,0.0339496729969278,0.034924754332462754,0.0327095749126619
248,35.01484121605297,17.90531653093618,30.637986064046352,26.261130912039732,16.711628762207102,27.852714603678503,18.303212453845873,36.606424907691746,8.355814381103551,29.04640237240758,47.74751074916315,20.292692068394338,8.355814381103551,28.250610526588197,24.66954722040096,53.318053669898845,36.606424907691746,3.978959229096929,30.24009014113666,38.19800859933052,0.03429023902670872,0.035089304836652985,0.03151129889394805,0.03271662016110187,0.03376884206691541,0.0332358075516746,0.03221351258049239,0.03205546327411354,0.033785959087400085,0.034422204786906434,0.0336558005526946,0.03312271093844856,0.03413722584710263,0.03330470604445831,0.03322918059627047,0.033943474209723774,0.03490235688012547,0.03271936975556916
249,35.01484121605297,17.90531653093618,30.637986064046352,26.261130912039732,16.711628762207102,27.852714603678503,18.303212453845873,36.606424907691746,8.355814381103551,29.04640237240758,47.74751074916315,20.292692068394338,8.355814381103551,28.250610526588197,24.66954722040096,53.318053669898845,36.606424907691746,3.978959229096929,30.24009014113666,38.19800859933052,0.03429023902670872,0.035089304836652985,0.03151129889394805,0.03271662016110187,0.03376884206691541,0.0332358075516746,0.03221351258049239,0.03205546327411354,0.033785959087400085,0.034422204786906434,0.0336558005526946,0.03312271093844856,0.03413722584710263,0.03330470604445831,0.03322918059627047,0.033943474209723774,0.03490235688012547,0.03271936975556916
250,35.01484121605297,17.90531653093618,30.637986064046352,26.261130912039732,16.711628762207102,27.852714603678503,18.303212453845873,36.606424907691746,8.355814381103551,29.04640237240758,47.74751074916315,20.292692068394338,8.355814381103551,28.250610526588197,24.66954722040096,53.318053669898845,36.606424907691746,3.978959229096929,30.24009014113666,38.19800859933052,0.03429023902670872,0.035089304836652985,0.03151129889394805,0.03271662016110187,0.03376884206691541,0.0332358075516746,0.03221351258049239,0.03205546327411354,0.033785959087400085,0.034422204786906434,0.0336558005526946,0.03312271093844856,0.03413722584710263,0.03330470604445831,0.03322918059627047,0.033943474209723774,0.03490235688012547,0.03271936975556916
251,34.625957134267125,17.909977828069202,30.645962061362855,26.267967481168164,16.715979306197923,27.859965510329868,18.307977335359627,36.615954670719255,8.357989653098961,29.053964032201147,47.7599408748512,20.29797487181176,8.357989653098961,28.257965017620297,24.675969452006456,53.729933484207606,36.615954670719255,3.979995072904267,30.24796255407243,38.20795269988096,0.034287941364602274,0.03508203522537562,0.031529950991076056,0.032716895980962744,0.03373922655008711,0.03323346577760853,0.03219289970529634,0.032063071858519566,0.033756970694550234,0.034442558369364676,0.03365434430006628,0.03313326230112421,0.03415663952843226,0.033251645348201894,0.033220098010288246,0.033965536189239344,0.03486309397266743,0.03271085654211053
252,35.01585982926886,17.905837412694307,30.638877350610255,25.863987373891774,16.712114918514686,28.251432362251016,18.30374491075418,36.60748982150836,7.958149961197469,29.04724735837076,47.74889976718482,20.293282401053546,8.356057459257343,28.251432362251016,24.670264879712153,53.319604740023046,36.60748982150836,3.9790749805987344,30.638877350610255,38.19911981374785,0.034349885453584306,0.03508391793170191,0.031515211884204614,0.03278260955506349,0.03378871785225262,0.03320698378835104,0.03216724198205722,0.032109338873135,0.0337335219225926,0.03440537375299387,0.03356675515849452,0.033110484785728686,0.03410626058671436,0.03321979686025409,0.033210816771862,0.034071043175180914,0.034999667102155366,0.03266487450379982
253,35.08333932391302,17.54166966195651,30.697921908423897,26.312504492934767,16.74432104095849,28.305876045429827,18.339018282954534,36.67803656590907,8.372160520479245,29.10322466642785,47.840917259881394,20.332389835449593,8.372160520479245,28.305876045429827,24.71780725093872,53.42235760686756,36.67803656590907,3.9867431049901163,30.299247597924882,38.27273380790512,0.03428238399692428,0.034985508464753956,0.03156086731390146,0.03275555940288478,0.03368462391922382,0.03316054939995588,0.03217969858623335,0.0319986239946788,0.03373814196469431,0.034361592244257146,0.03367541591709662,0.033031472215624295,0.03402327746933099,0.03325323609999196,0.03322361603623197,0.03384485266345826,0.0348739420781736,0.032692327733573084
254,35.09113133136969,17.545565665684844,30.704739914948476,26.318348498527268,16.74803995360826,28.710925634757018,17.944328521723136,36.68618275552286,8.37401997680413,29.10968849079531,47.85154272459503,20.336905657952887,8.37401997680413,28.312162778718726,24.7232970743741,53.43422270913112,36.68618275552286,3.987628560382919,30.305977058910187,38.28123417967603,0.0342535662357251,0.0349880895006349,0.03154908300737573,0.03275140288328604,0.03368723940522915,0.03311639157297872,0.03218022967051597,0.03201646526254141,0.03372615346768352,0.03434972770938152,0.03369224189659731,0.03302763285568663,0.03401129414646137,0.03327086733261528,0.033206101983740036,0.03386263062047201,0.034869714964410756,0.03267831144637271
255,35.06406679549829,17.532033397749146,30.681058446061005,26.29805009662372,16.73512278876055,28.290326619095215,18.328944006737743,36.657888013475485,8.367561394380274,29.08723722808381,47.814636539315856,20.32122052920924,8.367561394380274,28.688781923589513,24.704228878646525,52.994555497741736,36.657888013475485,3.9845530449429876,30.282603141566707,38.25170923145268,0.034316620532459784,0.03505253689539985,0.03158155555256619,0.032812053133236846,0.033700005170402565,0.03315349697080117,0.03205865690885511,0.03203142997913711,0.03379491648074717,0.034444563357971726,0.03366590377343217,0.03299678592836358,0.03399242150124725,0.033297923506672655,0.033258445263551706,0.03379537560095887,0.03493267642190539,0.03265932852799213
256,34.60412695567148,17.8986863563818,30.626641098697746,26.25140665602664,16.70544059928968,28.240149584513507,18.296434942079173,36.59286988415835,7.954971713947466,29.035646755908253,47.7298302836848,20.285177870566038,8.35272029964484,28.637898170210878,24.660412313237146,53.6960590691454,36.59286988415835,3.977485856973733,30.22889251300037,37.78611564125047,0.0343236765814447,0.03508096093573365,0.0315603616610537,0.03270758306650073,0.03378220008433186,0.03325634930036139,0.03220967171098035,0.03206413072288525,0.03382198633831514,0.03443207990194766,0.03365843777335953,0.033156624131695865,0.034181878537639654,0.03327172525329054,0.03320202450313262,0.03393691113519719,0.03492006674586383,0.03268474591889295
257,34.60412695567148,17.8986863563818,30.626641098697746,26.25140665602664,16.70544059928968,28.240149584513507,18.296434942079173,36.59286988415835,7.954971713947466,29.035646755908253,47.7298302836848,20.285177870566038,8.35272029964484,28.637898170210878,24.660412313237146,53.6960590691454,36.59286988415835,3.977485856973733,30.22889251300037,37.78611564125047,0.0343236765814447,0.03508096093573365,0.0315603616610537,0.03270758306650073,0.03378220008433186,0.03325634930036139,0.03220967171098035,0.03206413072288525,0.03382198633831514,0.03443207990194766,0.03365843777335953,0.033156624131695865,0.034181878537639654,0.03327172525329054,0.03320202450313262,0.03393691113519719,0.03492006674586383,0.03268474591889295
258,34.23220414055164,17.91219984098632,30.649764172354374,26.271226433446607,16.718053184920567,28.261470860222865,18.310248726341573,36.620497452683146,7.960977707105032,29.057568630933368,47.765866242630196,20.30049315311783,8.359026592460284,28.261470860222865,25.077079777380852,53.33855063760372,36.620497452683146,3.980488853552516,30.251715286999122,38.610741879459404,0.034299088996661904,0.03507700130036124,0.031537123856080235,0.03270294358446542,0.033751518327887704,0.033239700835986416,0.03219450979183049,0.032070190281255524,0.03372914752441714,0.03443526408826293,0.033686262189257146,0.03313861898685504,0.034074920792642654,0.03331381871529185,0.03318579354826274,0.0339641684547824,0.03488674631929202,0.032664297051155755
259,35.01585982926886,17.905837412694307,30.638877350610255,25.863987373891774,16.712114918514686,28.251432362251016,18.30374491075418,36.60748982150836,7.958149961197469,29.04724735837076,47.74889976718482,20.293282401053546,8.356057459257343,28.251432362251016,24.670264879712153,53.319604740023046,36.60748982150836,3.9790749805987344,30.638877350610255,38.19911981374785,0.034349885453584306,0.03508391793170191,0.031515211884204614,0.03278260955506349,0.03378871785225262,0.03320698378835104,0.03216724198205722,0.032109338873135,0.0337335219225926,0.03440537375299387,0.03356675515849452,0.033110484785728686,0.03410626058671436,0.03321979686025409,0.033210816771862,0.034071043175180914,0.034999667102155366,0.03266487450379982
260,35.01267325051012,17.904207912192675,30.636089094196354,26.25950493788259,16.71059405137983,28.248861372570662,18.30207919913029,36.60415839826058,7.957425738752299,29.044603946445893,47.744554432513794,20.291435633818363,8.355297025689914,28.248861372570662,24.668019790132128,53.31475244964041,36.60415839826058,3.9787128693761495,30.23821780725874,38.195643546011034,0.034294384748590985,0.03508659891561959,0.03152780789111129,0.03272389640988062,0.033752609300486396,0.03324386341101298,0.03220424586981407,0.032062111932658705,0.03377658419601108,0.03442871976406373,0.033663551641026065,0.03311942296667569,0.034127319802963504,0.03331099888398778,0.033235868367611825,0.03394964161131324,0.034911404804422036,0.03270968254513531
261,35.01585982926886,17.905837412694307,30.638877350610255,25.863987373891774,16.712114918514686,28.251432362251016,18.30374491075418,36.60748982150836,7.958149961197469,29.04724735837076,47.74889976718482,20.293282401053546,8.356057459257343,28.251432362251016,24.670264879712153,53.319604740023046,36.60748982150836,3.9790749805987344,30.638877350610255,38.19911981374785,0.034349885453584306,0.03508391793170191,0.031515211884204614,0.03278260955506349,0.03378871785225262,0.03320698378835104,0.03216724198205722,0.032109338873135,0.0337335219225926,0.03440537375299387,0.03356675515849452,0.033110484785728686,0.03410626058671436,0.03321979686025409,0.033210816771862,0.034071043175180914,0.034999667102155366,0.03266487450379982
262,34.994001168862106,17.894659688622667,30.61975102275434,26.245500876646577,16.701682376047824,28.233796397604653,18.29231879281428,36.58463758562856,7.953182083832297,29.029114605987882,47.719092502993774,20.280614313772357,8.350841188023912,28.631455501796268,24.65486445988012,52.88866085748477,36.58463758562856,3.9765910419161483,30.222091918562725,38.17527400239502,0.034349028299857275,0.035116175171177814,0.03157748914457334,0.032680432447765896,0.03382807553573046,0.033288590275914624,0.03219961538039288,0.032062815687328085,0.033762937012415804,0.034452469048254344,0.033694470532367335,0.03310613601050414,0.03410911987583342,0.03329323429667711,0.03321262744548927,0.034011903229543776,0.03490590989655162,0.032689866518007996
263,34.994001168862106,17.894659688622667,30.61975102275434,26.245500876646577,16.701682376047824,28.233796397604653,18.29231879281428,36.58463758562856,7.953182083832297,29.029114605987882,47.719092502993774,20.280614313772357,8.350841188023912,28.631455501796268,24.65486445988012,52.88866085748477,36.58463758562856,3.9765910419161483,30.222091918562725,38.17527400239502,0.034349028299857275,0.035116175171177814,0.03157748914457334,0.032680432447765896,0.03382807553573046,0.033288590275914624,0.03219961538039288,0.032062815687328085,0.033762937012415804,0.034452469048254344,0.033694470532367335,0.03310613601050414,0.03410911987583342,0.03329323429667711,0.03321262744548927,0.034011903229543776,0.03490590989655162,0.032689866518007996
264,34.619725165142135,17.906754395763173,30.640446410528096,26.263239780452654,16.712970769378963,28.252879157759672,18.30468227122458,36.60936454244916,7.958557509228077,29.446662784143886,47.75134505536846,20.294321648531596,8.356485384689481,28.252879157759672,25.069456154068444,53.72026318728952,36.21143666698775,3.9792787546140387,30.242518535066694,37.80314816883337,0.034283206509032715,0.03508091520583795,0.03154237672523502,0.032728964630450504,0.033770595011167547,0.03324817306136748,0.03221527160216852,0.03205416839473533,0.033783295868786825,0.03438300505972408,0.03363372985421068,0.03314782089744222,0.034159377464562886,0.03326869195376217,0.033227412223896684,0.03394308804078915,0.03489545245687145,0.0327065795785549
