,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7
393,55.4494803653383,28.98495564551775,48.51829531967102,41.58711027400373,26.464524719820556,44.107541199700925,28.98495564551775,57.9699112910355,12.602154628485978,45.99786439397382,75.61292777091587,32.135494302639245,13.232262359910278,44.73764893112522,39.066679348306536,84.43443601085606,57.9699112910355,6.301077314242989,47.888187588246716,60.4903422167327,0.05431192871657258,0.05564660357416304,0.05020297071690516,0.052038683760193855,0.05360848237972239,0.052899023823730795,0.051184575604413286
394,55.4494803653383,28.98495564551775,48.51829531967102,41.58711027400373,26.464524719820556,44.107541199700925,28.98495564551775,57.9699112910355,12.602154628485978,45.99786439397382,75.61292777091587,32.135494302639245,13.232262359910278,44.73764893112522,39.066679348306536,84.43443601085606,57.9699112910355,6.301077314242989,47.888187588246716,60.4903422167327,0.05431192871657258,0.05564660357416304,0.05020297071690516,0.052038683760193855,0.05360848237972239,0.052899023823730795,0.051184575604413286
395,55.58930087651963,27.794650438259815,48.640638266954674,41.69197565738972,26.531257236520734,44.85045866173743,29.058043639998896,58.11608727999779,12.633932017390824,46.11385186347651,76.43528870521449,32.2165266443466,13.265628618260367,44.85045866173743,39.16518925391156,84.64734451651853,58.11608727999779,6.316966008695412,48.008941666085136,60.64287368347596,0.05413559002079728,0.0554120376529531,0.050126275553887434,0.0517710144650075,0.05354690109937884,0.052531489309348756,0.0507800910290859
396,55.49999967387425,28.380681651412967,48.56249971463997,41.62499975540569,26.488636207985436,44.77840882778491,29.011363465888813,58.022726931777626,12.613636289516874,46.670454271212435,75.68181773710124,32.16477253826803,13.244318103992718,44.77840882778491,39.10227249750231,84.51136313976306,57.39204511730178,6.306818144758437,47.93181790016412,60.545454189680996,0.05440513176956527,0.05566093225763445,0.05002743604328295,0.05196596675624965,0.05350924593606116,0.05267911645556655,0.05107035630579631
397,55.58930087651963,27.794650438259815,48.640638266954674,41.69197565738972,26.531257236520734,44.85045866173743,29.058043639998896,58.11608727999779,12.633932017390824,46.11385186347651,76.43528870521449,32.2165266443466,13.265628618260367,44.85045866173743,39.16518925391156,84.64734451651853,58.11608727999779,6.316966008695412,48.008941666085136,60.64287368347596,0.05413559002079728,0.0554120376529531,0.050126275553887434,0.0517710144650075,0.05354690109937884,0.052531489309348756,0.0507800910290859
398,54.86306000903726,28.377444832260654,48.556961157423785,41.62025242064896,26.48561517677661,44.773301846455695,29.008054717422,58.016109434844,12.612197703226956,46.66513150193974,75.67318621936174,32.16110414322874,12.612197703226956,44.773301846455695,39.097812880003566,85.13233449678195,58.016109434844,6.306098851613478,47.92635127226244,60.53854897548939,0.05437667569106584,0.05570258511430827,0.050046079124484194,0.05186061046023946,0.05361143059445278,0.05270787249961106,0.0510848613544906
399,56.191439746939466,27.780037627700413,48.615065848475716,41.670056441550614,26.51730864462312,44.826878899243845,29.042766610777704,58.08553322155541,12.627289830772915,46.72097237385978,75.76373898463748,32.19958906847093,13.25865432231156,44.826878899243845,39.14459847539603,85.23420635771717,57.45416873001676,6.313644915386457,47.983701356937075,59.979626696171344,0.0542048287465693,0.05549371831878448,0.0500824557506606,0.05191601064607933,0.05354530376256851,0.052466249717926135,0.05092694151876611
400,55.50059608251429,28.3809866331039,48.56302157220001,41.62544706188572,26.488920857563638,44.77889002111949,29.011675224950654,58.02335044990131,12.613771836935067,46.04026720481299,75.05194242976364,32.16511818418442,13.244460428781819,45.40957861296624,39.10269269449871,84.51227130746494,58.02335044990131,6.306885918467533,47.93233298035325,60.54610481728832,0.0544163791267902,0.05564010620747145,0.05001375455610385,0.051900188359260475,0.05352473824101524,0.052773253539010245,0.05104298812359522
401,54.86306000903726,28.377444832260654,48.556961157423785,41.62025242064896,26.48561517677661,44.773301846455695,29.008054717422,58.016109434844,12.612197703226956,46.66513150193974,75.67318621936174,32.16110414322874,12.612197703226956,44.773301846455695,39.097812880003566,85.13233449678195,58.016109434844,6.306098851613478,47.92635127226244,60.53854897548939,0.05437667569106584,0.05570258511430827,0.050046079124484194,0.05186061046023946,0.05361143059445278,0.05270787249961106,0.0510848613544906
402,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
403,51.887463959777094,22.779862226243605,72.76900433383373,42.395854698842264,34.802567290094395,32.90424543790743,27.842053832075514,54.41855976269305,10.757157162392813,47.45804630467418,80.3622917425816,36.70088914228136,13.288252965308768,46.82527235394519,35.435341240823384,70.87068248164677,58.847977417795974,8.858835310205846,48.72359420613215,61.37907322071193,0.05327064935822517,0.05335316988745641,0.05248761740440678,0.05346240384914871,0.05139272070497438,0.05113465566059153,0.05212483240620807
404,55.528551888729794,28.395282215827738,48.58748290263857,41.646413916547345,26.502263401439222,44.80144527386154,29.026288487290575,58.05257697458115,12.620125429256772,46.06345781678722,75.72075257554063,32.181319844604765,13.251131700719611,44.1704390023987,38.49138255923315,85.81685291894605,58.05257697458115,6.310062714628386,47.95647663117573,60.576602060432506,0.05426709113892164,0.05556065905980693,0.04988417933384302,0.05193986247155687,0.05347036088186784,0.05281181287316971,0.05105976277799533
405,56.191439746939466,27.780037627700413,48.615065848475716,41.670056441550614,26.51730864462312,44.826878899243845,29.042766610777704,58.08553322155541,12.627289830772915,46.72097237385978,75.76373898463748,32.19958906847093,13.25865432231156,44.826878899243845,39.14459847539603,85.23420635771717,57.45416873001676,6.313644915386457,47.983701356937075,59.979626696171344,0.0542048287465693,0.05549371831878448,0.0500824557506606,0.05191601064607933,0.05354530376256851,0.052466249717926135,0.05092694151876611
406,56.17338873501204,27.771113531916065,48.599448680853115,41.02550862669418,26.508790189556244,44.812478653773645,29.033436874275885,58.69803541973168,12.623233423598212,46.705963667313384,75.73940054158926,32.18924523017544,13.254395094778122,44.812478653773645,39.13202361315445,85.20682560928792,57.43571207737186,6.311616711799106,47.968287009673205,59.9603587620915,0.05423616365099894,0.05557333798576303,0.050006782843505286,0.0521174518431362,0.053456284334487736,0.052406285106555976,0.05104202305564221
407,55.50087865376312,28.38113112976523,48.56326882204272,41.625658990322336,26.489055721114212,44.779118004740695,29.0118229326489,57.392954062414134,12.613836057673435,47.30188521627538,75.68301634604062,32.16528194706726,13.244527860557106,44.779118004740695,39.10289177878765,85.14339338929568,56.76226225953046,6.3069180288367175,47.932577019159055,60.546413076832486,0.05447248880821428,0.05557217315259129,0.05006378976260162,0.05197136471849274,0.053510732762594174,0.052719280263517264,0.05099836764831684
408,46.434965103034614,23.535530257702476,56.61249170096001,29.89648438140585,24.807721082443148,29.89648438140585,24.171625670072814,47.70715592777529,10.177526597925395,48.34325134014563,63.60954123703372,26.079911907183824,9.541431185555057,36.89353391747956,23.535530257702476,69.33439994836675,59.15687335044136,6.997049536073709,33.07696144325753,75.05925865969978,0.05399872259092323,0.05406055655746734,0.04913021439813001,0.05201042532403632,0.05174581480237016,0.0529201631676268,0.05003869078910906
409,55.5175134603194,28.389637564936056,48.57782427777948,42.269015930015904,26.496995060606988,43.53077759956862,28.389637564936056,58.04103679942483,13.87937836507985,46.05430093867405,76.33658100793917,32.174922573594195,13.248497530303494,44.792539269121335,39.114611756134124,84.53803186003181,58.04103679942483,6.308808347763568,47.94694344300312,59.9336793037539,0.05437423744617236,0.05559671832720401,0.049986777535095686,0.051894306347609526,0.05350176973196718,0.0527120415124984,0.051053314323095886
410,55.503822136297124,28.382636319697394,48.565844369259985,41.627866602222845,26.4904605650509,44.781492859966995,29.01336157124622,58.02672314249244,12.614505030976618,46.67366861461349,75.68703018585971,32.16698782899038,13.24523028252545,44.781492859966995,39.10496559602752,84.51718370754334,57.39599789094362,6.307252515488309,47.93511911771115,60.54962414868777,0.054346201006113086,0.055713991538583696,0.05005919224398147,0.05184261486162371,0.05357161474704593,0.05269202586171264,0.05104910819210851
411,55.48164156041344,28.371293979756874,48.546436365361764,41.611231170310084,26.479874381106416,44.76359716806085,29.001767179307027,58.003534358614054,13.239937190553208,47.28548996626146,75.02631074646818,32.15413317705779,13.239937190553208,44.76359716806085,38.45886517255932,84.48340873972047,57.3730611590639,6.304731995501528,47.91596316581161,60.525427156814665,0.054444384195693245,0.055684202046991954,0.05004145312752362,0.051997214120625024,0.05356806666762657,0.05269461742020726,0.051096862871179635
412,52.998019895927214,23.34436590653937,70.03309771961811,42.272230155084806,34.07015564738178,32.80829803081209,26.499009947963607,58.045450362206,9.463932124272716,49.21244704621813,80.12795865217568,37.855728497090865,13.880433782266651,44.7959453882242,35.33201326395148,70.03309771961811,59.93823678706054,8.83300331598787,48.58151823793328,61.20009440363024,0.05333658020807143,0.05366747833343696,0.052889094489704525,0.05359332870294102,0.05176800289857231,0.05183372935625775,0.05198297772616811
413,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
414,55.51709427425712,28.389423208426937,48.57745748997498,41.63782070569284,26.496794994531808,44.79220106218472,29.020299279725315,58.04059855945063,12.617521425967528,46.05395320478148,75.07425248450679,32.17467963621719,13.248397497265904,44.79220106218472,39.114316420499335,85.16826962528081,58.04059855945063,6.308760712983764,47.94658141867661,60.56410284464413,0.05437301020525812,0.05561660153833936,0.050007687681807,0.05185257941856289,0.053566880692244356,0.05267648020593054,0.051030688959481416
415,54.23274130482234,28.377597194383785,48.557221865945586,41.62047588509622,26.485757381424865,44.773542240027744,29.00821046537009,58.01642093074018,12.612265419726127,46.665382052986665,75.67359251835676,32.16127682030162,12.612265419726127,44.773542240027744,39.09802280115099,85.13279158315135,58.01642093074018,6.306132709863063,47.926608594959276,61.169487285671714,0.054391285185371056,0.05572302141611279,0.05004367484627422,0.05184596608111657,0.05362798485728856,0.0526482504683056,0.051106546159224935
416,54.86306000903726,28.377444832260654,48.556961157423785,41.62025242064896,26.48561517677661,44.773301846455695,29.008054717422,58.016109434844,12.612197703226956,46.66513150193974,75.67318621936174,32.16110414322874,12.612197703226956,44.773301846455695,39.097812880003566,85.13233449678195,58.016109434844,6.306098851613478,47.92635127226244,60.53854897548939,0.05437667569106584,0.05570258511430827,0.050046079124484194,0.05186061046023946,0.05361143059445278,0.05270787249961106,0.0510848613544906
417,55.49999967387425,28.380681651412967,48.56249971463997,41.62499975540569,26.488636207985436,44.77840882778491,29.011363465888813,58.022726931777626,12.613636289516874,46.670454271212435,75.68181773710124,32.16477253826803,13.244318103992718,44.77840882778491,39.10227249750231,84.51136313976306,57.39204511730178,6.306818144758437,47.93181790016412,60.545454189680996,0.05440513176956527,0.05566093225763445,0.05002743604328295,0.05196596675624965,0.05350924593606116,0.05267911645556655,0.05107035630579631
418,55.34854156093143,29.561152879133832,48.429973865815,41.51140617069857,26.416349381353637,44.02724896892273,28.932192179577793,57.864384359155586,12.57921399112078,46.54309176714688,75.47528394672469,32.07699567735799,13.208174690676818,44.656209668478766,38.995563372474415,83.65177304095319,57.23542365959955,6.28960699556039,47.80101316625896,60.38022715737974,0.05463927469878055,0.05594906572004466,0.05031953055305919,0.052163239686477764,0.053707471414030934,0.05308000683110946,0.05118071154045836
419,56.15013605270609,28.390518228896337,48.57933119166706,41.63942673571462,26.497817013636578,44.79392876114755,29.021418633982922,57.41193686287926,12.618008101731704,46.05572957132072,75.70804861039022,32.175920659415844,13.248908506818289,44.79392876114755,39.11582511536828,84.54065428160241,58.042837267965844,6.309004050865852,47.948430786580474,60.566438888312184,0.05437498938277453,0.055617444683682564,0.04997719688375434,0.051882070033919175,0.05350449318190868,0.05268559272448143,0.05105780802289404
420,55.49999967387425,28.380681651412967,48.56249971463997,41.62499975540569,26.488636207985436,44.77840882778491,29.011363465888813,58.022726931777626,12.613636289516874,46.670454271212435,75.68181773710124,32.16477253826803,13.244318103992718,44.77840882778491,39.10227249750231,84.51136313976306,57.39204511730178,6.306818144758437,47.93181790016412,60.545454189680996,0.05440513176956527,0.05566093225763445,0.05002743604328295,0.05196596675624965,0.05350924593606116,0.05267911645556655,0.05107035630579631
